FullFireNumber,FireName,TotalFireSizeAcres,ReportDateAndTime,GeneralCause,OriginLandOwn,RegulatedUseZone,Ign_DateTime,CreationDate,ModifiedDate,Long_DD,Lat_DD,Serial,New Georeferenced Column
19-721139-19,Alder Creek,0.01,04/24/2019 02:46:00 PM,Recreation,Private,CS1,04/23/2019 11:00:00 PM,04/30/2019 12:00:00 AM,05/14/2019 01:50:00 PM,-124.28611,43.13333,113858,POINT (-124.28611 43.13333)
19-712A28-19,Speaker Road,0.01,04/17/2019 11:00:00 AM,Smoking,Private,SW3,04/15/2019 03:00:00 PM,05/02/2019 12:00:00 AM,05/03/2019 08:20:00 AM,-123.28098,42.72272,113877,POINT (-123.28098 42.72272)
19-722151-19,Sandy Creek,0.06,05/03/2019 02:24:00 PM,Debris Burning,Private,CS2,05/03/2019 02:00:00 PM,05/03/2019 12:00:00 AM,05/14/2019 11:53:00 AM,-123.87583,43.01889,113901,POINT (-123.87583 43.01889)
19-781095-19,85100 Territorial,0.03,05/07/2019 03:38:00 PM,Debris Burning,State,WT1,,05/07/2019 12:00:00 AM,05/07/2019 04:35:00 PM,,,113933,
19-711540-19,Little Applegate 4001,1.5,05/24/2019 07:14:00 PM,Debris Burning,Private,SW2,05/24/2019 07:00:00 PM,05/25/2019 12:00:00 AM,05/28/2019 09:59:00 AM,-122.99312,42.16622,114063,POINT (-122.99312 42.16622)
19-732214-19,Fortune Branch,0.01,05/13/2019 07:30:00 AM,Debris Burning,BLM,DG2,05/12/2019 10:00:00 AM,05/13/2019 12:00:00 AM,05/13/2019 12:05:00 PM,-123.31195,42.78662,114024,POINT (-123.31195 42.78662)
19-711516-19,Jacksonville Reservoir R,2,03/11/2019 03:57:00 PM,Debris Burning,Private,SW1,03/11/2019 11:00:00 AM,03/12/2019 12:00:00 AM,04/18/2019 01:56:00 PM,-122.99563,42.3168,113798,POINT (-122.99563 42.3168)
19-712A53-19,Gilligan Butte,0.5,05/12/2019 12:00:00 PM,Debris Burning,Private,SW3,05/01/2019 12:30:00 PM,05/12/2019 12:00:00 AM,05/20/2019 03:20:00 PM,-123.74127,42.02035,114014,POINT (-123.74127 42.02035)
19-711551-19,John Day PP#1336003,0.01,06/02/2019 09:53:00 AM,Equipment Use,Private,SW1,06/02/2019 09:50:00 AM,06/02/2019 12:00:00 AM,06/04/2019 09:59:00 AM,-123.00818,42.46343,114093,POINT (-123.00818 42.46343)
19-712A45-19,Cheney Creek,0.01,05/08/2019 11:40:00 AM,Miscellaneous,Private,SW3,05/06/2019 06:00:00 PM,05/11/2019 12:00:00 AM,05/16/2019 12:09:00 PM,-123.50985,42.33515,114001,POINT (-123.50985 42.33515)
19-582071-19,Santiam Park,184.42,03/19/2019 01:30:00 PM,Under Invest,Private,CM1,03/19/2019 12:00:00 PM,03/23/2019 12:00:00 AM,05/02/2019 06:07:00 PM,-122.55767,44.77033,113819,POINT (-122.55767 44.77033)
19-531088-19,West Slope Burn,,05/02/2019 02:05:00 PM,Debris Burning,Not Specified,,05/02/2019 02:00:00 PM,05/02/2019 12:00:00 AM,05/09/2019 08:19:00 AM,,,113931,
19-552026-19,Midway,0.25,04/29/2019 03:19:00 PM,Debris Burning,Private,WO1,04/29/2019 03:00:00 PM,04/29/2019 12:00:00 AM,05/09/2019 03:14:00 PM,-123.68171,45.09608,113857,POINT (-123.68171 45.09608)
19-711549-19,Butte Falls Hwy 9510,,05/30/2019 03:28:00 PM,Debris Burning,Private,SW1,,05/30/2019 12:00:00 AM,05/30/2019 05:54:00 PM,-122.69022,42.5637,114079,POINT (-122.69022 42.5637)
19-582080-19,Shepards Stump,,06/04/2019 08:00:00 PM,Recreation,State,,,06/05/2019 12:00:00 AM,06/05/2019 09:05:00 AM,-122.44808,44.73042,114132,POINT (-122.44808 44.73042)
19-954047-19,Feldspar Drive,0.01,04/01/2019 03:30:00 PM,Debris Burning,Private,MH1,04/01/2019 03:00:00 PM,04/01/2019 12:00:00 AM,04/22/2019 01:42:00 PM,-121.39306,45.67583,113846,POINT (-121.39306 45.67583)
19-772091-19,Triple T,0.19,04/26/2019 03:29:00 PM,Debris Burning,Private,LN1,04/26/2019 12:00:00 PM,04/29/2019 12:00:00 AM,05/16/2019 03:34:00 PM,-122.44164,44.39983,113854,POINT (-122.44164 44.39983)
19-772093-19,McCubbins Incident,0.01,05/07/2019 12:20:00 PM,Debris Burning,Private,LN1,05/07/2019 10:00:00 AM,05/07/2019 12:00:00 AM,05/23/2019 02:37:00 PM,-122.65,44.36667,113930,POINT (-122.65 44.36667)
19-771179-19,Harbicks Inn,,06/02/2019 01:00:00 PM,Under Invest,Not Specified,,,06/03/2019 12:00:00 AM,06/03/2019 04:33:00 PM,-122.22418,44.17412,114123,POINT (-122.22418 44.17412)
19-954048-19,Pirates Cove,1.5,05/02/2019 02:50:00 PM,Equipment Use,Other Public,MH1,05/02/2019 02:45:00 PM,05/02/2019 12:00:00 AM,05/07/2019 08:59:00 AM,-121.36278,45.70028,113902,POINT (-121.36278 45.70028)
19-582072-19,Lightning McQueen,,03/28/2019 05:00:00 PM,Lightning,Private,,,04/10/2019 12:00:00 AM,04/10/2019 01:03:00 PM,-122.72552,44.64176,113843,POINT (-122.72552 44.64176)
19-781096-19,Kenady Lane,,05/07/2019 03:28:00 PM,Debris Burning,Private,WT1,,05/07/2019 12:00:00 AM,05/08/2019 08:22:00 AM,,,113935,
19-781091-19,High Pass Log,0.01,03/29/2019 04:09:00 PM,Recreation,BLM,WT1,03/29/2019 04:00:00 PM,03/29/2019 12:00:00 AM,04/23/2019 11:23:00 AM,-123.4275,44.22806,113850,POINT (-123.4275 44.22806)
19-955101-19,Bridge Drive,11.9,05/08/2019 02:31:00 PM,Debris Burning,Private,DE1,05/08/2019 12:00:00 AM,05/10/2019 12:00:00 AM,05/21/2019 01:21:00 PM,-121.49556,43.74,113979,POINT (-121.49556 43.74)
19-711543-19,Little Applegate,,05/28/2019 12:13:00 PM,Miscellaneous,Private,SW2,,05/28/2019 12:00:00 AM,05/28/2019 05:42:00 PM,-123.03917,42.19714,114067,POINT (-123.03917 42.19714)
19-581108-19,East Barlow Trail,,04/01/2019 04:00:00 PM,Debris Burning,Private,CM1,,04/01/2019 12:00:00 AM,04/01/2019 01:56:00 PM,-121.96389,45.3575,113836,POINT (-121.96389 45.3575)
19-582078-19,Hwy 22x25 Fire,,05/10/2019 01:33:00 PM,Miscellaneous,Private,,,05/10/2019 12:00:00 AM,05/10/2019 01:39:00 PM,-122.57778,44.78178,113978,POINT (-122.57778 44.78178)
19-733216-19,Hidden Hill,,06/02/2019 07:22:00 PM,Equipment Use,Private,DG1,,06/02/2019 12:00:00 AM,06/02/2019 12:20:00 PM,-123.50044,43.1103,114095,POINT (-123.50044 43.1103)
19-732200-19,Clear Cr. #1,0.01,03/13/2019 03:39:00 PM,Arson,BLM,DG2,03/13/2019 05:00:00 AM,04/02/2019 12:00:00 AM,04/05/2019 12:05:00 PM,-123.23483,42.812,113838,POINT (-123.23483 42.812)
19-771136-19,Row River Spring STAT,0.17,03/19/2019 10:20:00 AM,Debris Burning,BLM,EL1,03/19/2019 10:00:00 AM,03/19/2019 12:00:00 AM,03/20/2019 11:06:00 AM,-122.97189,43.79364,113808,POINT (-122.97189 43.79364)
19-781090-19,East Mapleton Road,0.02,03/20/2019 12:35:00 PM,Debris Burning,Private,WT1,03/20/2019 12:30:00 PM,03/20/2019 12:00:00 AM,04/23/2019 09:55:00 AM,-123.88333,44.05,113812,POINT (-123.88333 44.05)
19-955096-19,Riverview     0047,0.5,04/18/2019 02:17:00 PM,Debris Burning,Private,WC2,04/18/2019 02:00:00 PM,04/19/2019 12:00:00 AM,04/25/2019 02:27:00 PM,-121.48694,43.73972,113848,POINT (-121.48694 43.73972)
19-712A73-19,MP 22 Redwood Hwy,,06/01/2019 08:30:00 PM,Equipment Use,State,SW3,,06/02/2019 12:00:00 AM,06/02/2019 10:27:00 AM,-123.6201,42.25614,114090,POINT (-123.6201 42.25614)
19-781097-19,Allen Bates Fire,,05/07/2019 05:20:00 PM,Debris Burning,Private,WT1,,09/07/2019 12:00:00 AM,05/08/2019 08:28:00 AM,,,113936,
19-582073-19,Pioneer Fire,0.25,04/30/2019 10:25:00 AM,Equipment Use,Private,CM1,04/30/2019 10:20:00 AM,04/30/2019 12:00:00 AM,05/22/2019 03:12:00 PM,-122.57317,44.78208,113862,POINT (-122.57317 44.78208)
19-981085-19,Odessa 114,3.1,04/29/2019 03:11:00 PM,Debris Burning,Private,KF1,04/29/2019 02:30:00 PM,05/08/2019 12:00:00 AM,05/31/2019 03:58:00 PM,-122.07556,42.42806,113943,POINT (-122.07556 42.42806)
19-981081-19,Chalet 101,23.9,01/14/2019 01:27:00 PM,Debris Burning,Private,KF1,01/14/2019 01:00:00 PM,05/08/2019 12:00:00 AM,05/16/2019 12:19:00 PM,-121.67028,42.12556,113939,POINT (-121.67028 42.12556)
19-711519-19,Medco B,345,05/04/2019 11:05:00 PM,Under Invest,Private,SW2,,05/04/2019 12:00:00 AM,05/15/2019 03:31:00 PM,-122.46747,42.67388,113904,POINT (-122.46747 42.67388)
19-712A42-19,Coed Pl 2636,0.25,05/04/2019 10:55:00 AM,Debris Burning,Private,SW3,05/04/2019 10:54:00 AM,05/11/2019 12:00:00 AM,05/16/2019 10:44:00 AM,-123.39686,42.40944,114000,POINT (-123.39686 42.40944)
19-781094-19,Friendly Acres,,05/02/2019 04:27:00 PM,Debris Burning,Private,,,05/02/2019 12:00:00 AM,05/09/2019 04:23:00 PM,-124.09556,44.03444,113932,POINT (-124.09556 44.03444)
19-712A66-19,Lower Grave Crk 7837,,05/29/2019 11:10:00 AM,Miscellaneous,Not Specified,,,05/29/2019 12:00:00 AM,05/29/2019 02:13:00 PM,-123.52315,42.6587,114071,POINT (-123.52315 42.6587)
19-733204-19,Evarts Creek,,04/02/2019 06:47:00 PM,Under Invest,Not Specified,DG1,,04/02/2019 12:00:00 AM,04/02/2019 11:46:00 AM,-122.99433,43.20717,113842,POINT (-122.99433 43.20717)
19-711515-19,Upper Applegate Rd 2829,13,03/11/2019 02:21:00 PM,Debris Burning,Private,SW2,03/11/2019 11:42:00 AM,03/12/2019 12:00:00 AM,03/29/2019 02:12:00 PM,-123.04017,42.19805,113797,POINT (-123.04017 42.19805)
19-771159-19,London Rd,,05/09/2019 12:30:00 PM,Debris Burning,Private,EL1,,05/09/2019 12:00:00 AM,05/09/2019 03:15:00 PM,-123.07314,43.75436,113961,POINT (-123.07314 43.75436)
19-771149-19,Gate Creek,0.01,05/02/2019 04:03:00 PM,Debris Burning,Private,EL1,05/02/2019 03:45:00 PM,05/03/2019 12:00:00 AM,05/20/2019 10:16:00 AM,-122.57154,44.14695,113897,POINT (-122.57154 44.14695)
19-955122-19,COIDC 0171,,05/17/2019 03:53:00 PM,Debris Burning,Private,,,06/03/2019 12:00:00 AM,06/03/2019 08:55:00 AM,-121.46639,43.85778,114099,POINT (-121.46639 43.85778)
19-712A54-19,Coyote Creek 420,0.01,05/12/2019 05:40:00 PM,Smoking,Private,SW3,05/12/2019 05:30:00 PM,05/13/2019 12:00:00 AM,05/13/2019 03:00:00 PM,-123.38817,42.68728,114020,POINT (-123.38817 42.68728)
19-733207-19,Strickland Canyon #2,18.11,05/01/2019 11:45:00 AM,Debris Burning,Private,DG1,05/01/2019 10:00:00 AM,05/05/2019 12:00:00 AM,05/17/2019 04:47:00 PM,-123.51028,43.13389,113912,POINT (-123.51028 43.13389)
19-711528-19,Lewis Creek Rd 445,0.25,05/09/2019 01:45:00 PM,Debris Burning,Private,SW2,05/09/2019 01:40:00 PM,05/15/2019 12:00:00 AM,05/15/2019 12:15:00 PM,-122.79443,42.6603,113968,POINT (-122.79443 42.6603)
19-712A33-19,Findely Road,0.1,05/01/2019 12:00:00 PM,Recreation,Private,SW3,04/30/2019 09:37:00 PM,05/11/2019 12:00:00 AM,05/16/2019 10:26:00 AM,-123.24516,42.22246,114002,POINT (-123.24516 42.22246)
19-772096-19,Bellinger Scale,0.26,05/09/2019 03:13:00 PM,Equipment Use,Private,LN1,05/09/2019 03:00:00 PM,05/09/2019 12:00:00 AM,05/23/2019 02:16:00 PM,-122.79531,44.52906,113965,POINT (-122.79531 44.52906)
19-711527-19,Ragsdale 590,0.1,05/08/2019 12:02:00 PM,Miscellaneous,Private,SW2,05/08/2019 12:00:00 PM,05/08/2019 12:00:00 AM,05/15/2019 03:50:00 PM,-122.8185,42.64353,113951,POINT (-122.8185 42.64353)
19-731212-19,Union Gap,18.74,05/09/2019 03:00:00 PM,Debris Burning,Private,DG1,05/09/2019 02:00:00 PM,05/11/2019 12:00:00 AM,06/03/2019 03:55:00 PM,-123.30816,43.40551,113996,POINT (-123.30816 43.40551)
19-581110-19,Adams Cemetary Rd,,05/02/2019 04:49:00 PM,Debris Burning,Private,,,05/02/2019 12:00:00 AM,05/02/2019 06:08:00 PM,-122.56005,45.11838,113887,POINT (-122.56005 45.11838)
19-711524-19,Mcdonough Rd 1100,0.25,05/06/2019 04:04:00 PM,Debris Burning,Private,SW1,05/06/2019 04:00:00 PM,05/23/2019 12:00:00 AM,05/23/2019 03:46:00 PM,-122.97417,42.51922,113925,POINT (-122.97417 42.51922)
19-712A60-19,I-5 NB MM 71,0.01,05/16/2019 01:30:00 PM,Miscellaneous,State,SW3,05/16/2019 01:20:00 PM,05/16/2019 12:00:00 AM,05/28/2019 03:20:00 PM,-123.38142,42.62737,114048,POINT (-123.38142 42.62737)
19-722142-19,Sitkum Lane,0.02,04/28/2019 01:45:00 PM,Debris Burning,Private,CS1,04/28/2019 01:00:00 PM,04/30/2019 12:00:00 AM,05/28/2019 04:48:00 PM,-124.12694,43.07111,113860,POINT (-124.12694 43.07111)
19-955113-19,COIDC 0143,,05/11/2019 01:42:00 PM,Miscellaneous,Private,,,05/14/2019 12:00:00 AM,05/14/2019 08:16:00 AM,-121.47806,43.85889,114027,POINT (-121.47806 43.85889)
19-732205-19,Mp 21 Tiller Trail Hwy,0.1,04/23/2019 02:30:00 PM,Debris Burning,State,DG2,04/23/2019 02:00:00 PM,05/05/2019 12:00:00 AM,05/24/2019 11:15:00 AM,-123.02389,42.93917,113908,POINT (-123.02389 42.93917)
19-712A56-19,Schumacher St 410,0.01,05/13/2019 05:31:00 PM,Miscellaneous,Private,SW3,05/13/2019 05:30:00 PM,05/14/2019 12:00:00 AM,05/20/2019 02:50:00 PM,-123.65073,42.16593,114039,POINT (-123.65073 42.16593)
19-771148-19,16.2.29 STAT,0.01,05/01/2019 02:01:00 PM,Equipment Use,Private,EL1,05/01/2019 01:30:00 PM,05/02/2019 12:00:00 AM,05/03/2019 11:37:00 AM,-122.95558,44.15567,113881,POINT (-122.95558 44.15567)
19-732201-19,Clear Cr. #2,0.01,03/13/2019 03:39:00 PM,Arson,BLM,DG2,03/13/2019 05:00:00 AM,04/02/2019 12:00:00 AM,04/05/2019 01:25:00 PM,-123.23333,42.81433,113839,POINT (-123.23333 42.81433)
19-721137-19,Templeton Lane,2.6,03/20/2019 03:00:00 PM,Debris Burning,Private,CS1,03/20/2019 03:00:00 PM,03/21/2019 12:00:00 AM,04/15/2019 11:48:00 AM,-124.07611,43.53278,113814,POINT (-124.07611 43.53278)
19-521037-19,Re-Kelly,0.01,03/20/2019 02:16:00 PM,Debris Burning,Private,NW1,03/20/2019 10:00:00 AM,03/20/2019 12:00:00 AM,03/20/2019 04:10:00 PM,-123.752,46.09611,113813,POINT (-123.752 46.09611)
19-712A86-19,Monument Dr 6388,,06/03/2019 03:30:00 PM,Recreation,Private,,,06/03/2019 12:00:00 AM,06/03/2019 06:11:00 PM,-123.37682,42.5131,114125,POINT (-123.37682 42.5131)
19-981094-19,Bray 125,0.68,05/09/2019 12:00:00 PM,Debris Burning,Private,KF1,05/09/2019 12:00:00 PM,05/10/2019 12:00:00 AM,06/03/2019 08:27:00 AM,-121.81167,42.60611,113974,POINT (-121.81167 42.60611)
19-711526-19,Neil Rock,,05/07/2019 03:04:00 PM,Under Invest,Private,SW1,,05/13/2019 12:00:00 AM,05/16/2019 11:38:00 AM,-122.96997,42.54792,114016,POINT (-122.96997 42.54792)
19-771145-19,Harolds,0.05,04/29/2019 05:30:00 PM,Debris Burning,Private,EL1,04/29/2019 05:00:00 PM,05/01/2019 12:00:00 AM,05/08/2019 04:21:00 PM,-122.83324,43.90526,113865,POINT (-122.83324 43.90526)
19-771155-19,Russell Oaks STAT,0.3,05/05/2019 02:30:00 PM,Debris Burning,Private,EL1,05/05/2019 08:00:00 AM,05/06/2019 12:00:00 AM,05/08/2019 12:09:00 PM,-122.93321,43.92638,113918,POINT (-122.93321 43.92638)
19-712A87-19,Cedar Flat 1370,,06/03/2019 04:01:00 PM,Recreation,Private,,,06/03/2019 12:00:00 AM,06/03/2019 06:01:00 PM,-123.28994,42.20832,114124,POINT (-123.28994 42.20832)
19-712A48-19,Jump Off Joe 8240,0.01,05/09/2019 02:47:00 PM,Debris Burning,Private,SW3,12/01/2018 12:00:00 PM,05/09/2019 12:00:00 AM,05/16/2019 12:57:00 PM,-123.23155,42.57094,113967,POINT (-123.23155 42.57094)
19-981091-19,Sunna 122,44,05/06/2019 01:07:00 PM,Debris Burning,Private,KF1,05/06/2019 10:00:00 AM,05/08/2019 12:00:00 AM,05/09/2019 11:05:00 AM,-121.76972,42.60194,113949,POINT (-121.76972 42.60194)
19-954054-19,Morgansen Road,0.02,06/04/2019 01:56:00 PM,Debris Burning,Private,MH1,06/04/2019 01:30:00 PM,06/04/2019 12:00:00 AM,06/04/2019 04:56:00 PM,-121.35056,45.67028,114127,POINT (-121.35056 45.67028)
19-553029-19,Trojan,,06/04/2019 11:33:00 PM,Equipment Use,Not Specified,WO1,,06/04/2019 12:00:00 AM,06/04/2019 04:29:00 PM,-123.75002,44.9654,114129,POINT (-123.75002 44.9654)
19-531085-19,Dairy Creek Fire,0.75,03/18/2019 05:58:00 PM,Debris Burning,Private,NW3,03/18/2019 05:45:00 PM,03/18/2019 12:00:00 AM,03/20/2019 09:36:00 AM,-123.07444,45.69797,113811,POINT (-123.07444 45.69797)
19-712A50-19,Pinnon Rd 383,0.25,05/10/2019 03:10:00 PM,Debris Burning,Private,SW3,05/07/2019 01:00:00 PM,05/10/2019 12:00:00 AM,05/14/2019 04:05:00 PM,-123.41737,42.45652,113991,POINT (-123.41737 42.45652)
19-711521-19,Hwy 62 44335,1,05/05/2019 07:52:00 PM,Debris Burning,Private,SW2,05/05/2019 07:30:00 PM,05/15/2019 12:00:00 AM,05/12/2019 04:29:00 PM,-122.5393,42.73517,113913,POINT (-122.5393 42.73517)
19-711532-19,Waters Gulch 2532,1,05/11/2019 01:01:00 PM,Debris Burning,Private,SW2,05/11/2019 12:59:00 PM,05/12/2019 12:00:00 AM,05/12/2019 04:06:00 PM,-122.96406,42.13106,114009,POINT (-122.96406 42.13106)
19-582074-19,Big Cliff #1,0.01,05/02/2019 08:12:00 AM,Recreation,State,CM1,05/01/2019 05:00:00 PM,05/02/2019 12:00:00 AM,06/05/2019 11:25:00 AM,-122.27667,44.74695,113873,POINT (-122.27667 44.74695)
19-771141-19,Horse Creek,0.01,04/27/2019 02:10:00 PM,Debris Burning,Private,WL2,04/27/2019 09:30:00 AM,05/01/2019 12:00:00 AM,05/09/2019 12:13:00 PM,-122.16594,44.16123,113863,POINT (-122.16594 44.16123)
19-955129-19,Caribou 0236,,06/02/2019 10:23:00 AM,Debris Burning,Private,,,06/03/2019 12:00:00 AM,06/03/2019 09:23:00 AM,-121.50694,43.77889,114107,POINT (-121.50694 43.77889)
19-981088-19,Saddle 118,,05/01/2019 04:07:00 PM,Under Invest,Private,KF1,,05/08/2019 12:00:00 AM,05/08/2019 02:41:00 PM,-121.86139,42.53306,113946,POINT (-121.86139 42.53306)
19-771138-19,McGowan #2,0.55,03/19/2019 03:15:00 PM,Equipment Use,Private,EL1,03/19/2019 03:00:00 PM,03/19/2019 12:00:00 AM,03/20/2019 11:21:00 AM,-122.91887,44.14747,113810,POINT (-122.91887 44.14747)
19-982058-19,Muddy Creek 112,,04/26/2019 09:41:00 PM,Debris Burning,Private,KF2,,05/08/2019 12:00:00 AM,05/08/2019 03:48:00 PM,-120.55167,42.21667,113954,POINT (-120.55167 42.21667)
19-532053-19,Pittsburg Road,,03/18/2019 04:11:00 PM,Debris Burning,Private,,,03/18/2019 12:00:00 AM,03/18/2019 06:00:00 PM,-122.98991,45.89577,113802,POINT (-122.98991 45.89577)
19-781093-19,ALMA,2.7,05/01/2019 04:02:00 PM,Debris Burning,Private,WT1,,05/01/2019 12:00:00 AM,05/09/2019 03:03:00 PM,-123,43,113869,POINT (-123 43)
19-712A30-19,Griffen Park,0.1,04/18/2019 04:40:00 PM,Debris Burning,BLM,SW3,04/16/2019 06:00:00 PM,05/02/2019 12:00:00 AM,05/02/2019 11:24:00 AM,-123.48818,42.45457,113875,POINT (-123.48818 42.45457)
19-721150-19,Fourth Creek,,05/03/2019 11:57:00 AM,Debris Burning,Private,CS1,,05/03/2019 12:00:00 AM,05/03/2019 06:24:00 PM,-124.29306,43.36667,113900,POINT (-124.29306 43.36667)
19-712A51-19,I-5 NB MM 79,0.01,05/10/2019 04:22:00 PM,Equipment Use,State,SW3,05/10/2019 04:15:00 PM,05/10/2019 12:00:00 AM,05/11/2019 04:30:00 PM,-123.37095,42.71688,113992,POINT (-123.37095 42.71688)
19-732203-19,Canyon Ridge,0.1,03/18/2019 01:55:00 PM,Recreation,Private,DG2,03/15/2019 12:00:00 PM,04/02/2019 12:00:00 AM,05/16/2019 10:21:00 AM,-123.29983,42.9,113841,POINT (-123.29983 42.9)
19-532055-19,Atkins Road #1,,03/21/2019 01:35:00 PM,Debris Burning,Private,,,03/21/2019 12:00:00 AM,03/22/2019 04:03:00 PM,-123.06728,46.11233,113818,POINT (-123.06728 46.11233)
19-771166-19,Cedar Flats #2,0.01,05/11/2019 05:15:00 PM,Debris Burning,Private,EL1,05/07/2019 10:00:00 AM,05/11/2019 12:00:00 AM,05/14/2019 12:14:00 PM,-122.84357,44.04861,114008,POINT (-122.84357 44.04861)
19-771137-19,Zion STAT,2,03/19/2019 02:27:00 PM,Smoking,Private,EL1,03/19/2019 02:20:00 PM,03/19/2019 12:00:00 AM,03/20/2019 12:19:00 PM,-122.81832,43.96214,113809,POINT (-122.81832 43.96214)
19-711539-19,Medco A,,05/24/2019 01:27:00 PM,Debris Burning,Private,SW1,,05/24/2019 12:00:00 AM,05/24/2019 03:43:00 PM,-122.63752,42.63698,114060,POINT (-122.63752 42.63698)
19-711533-19,Keene Creek,0.1,05/12/2019 10:13:00 AM,Equipment Use,Private,SW2,05/12/2019 10:12:00 AM,05/12/2019 12:00:00 AM,05/15/2019 11:38:00 AM,-122.47455,42.12588,114012,POINT (-122.47455 42.12588)
19-712A61-19,Orofino Gulch,0.01,05/17/2019 08:54:00 AM,Miscellaneous,BLM,SW3,05/17/2019 08:50:00 AM,05/20/2019 12:00:00 AM,05/20/2019 01:14:00 PM,-123.2698,42.55992,114053,POINT (-123.2698 42.55992)
19-711520-19,Crowfoot Rd 1991,,05/04/2019 06:25:00 PM,Miscellaneous,Private,SW2,05/04/2019 06:20:00 PM,05/05/2019 12:00:00 AM,05/05/2019 01:52:00 AM,-122.70694,42.60083,113906,POINT (-122.70694 42.60083)
19-981086-19,Access 116,0.22,05/01/2019 01:30:00 PM,Debris Burning,Private,KF1,05/01/2019 01:30:00 PM,05/08/2019 12:00:00 AM,05/31/2019 03:40:00 PM,-122.05472,42.14417,113944,POINT (-122.05472 42.14417)
19-972017-19,Surprise,,05/04/2019 01:38:00 PM,Debris Burning,Private,,,05/04/2019 12:00:00 AM,05/04/2019 05:11:00 PM,-118.09306,44.98028,113905,POINT (-118.09306 44.98028)
19-772095-19,Santiam Terrace,0.22,05/08/2019 03:55:00 PM,Debris Burning,Private,LN1,05/08/2019 03:30:00 PM,05/09/2019 12:00:00 AM,06/03/2019 02:23:00 PM,-122.81389,44.44306,113957,POINT (-122.81389 44.44306)
19-982057-19,Flynn 111,,04/26/2019 01:20:00 PM,Under Invest,Private,KF2,,05/08/2019 12:00:00 AM,05/08/2019 03:33:00 PM,-120.06639,42.29667,113953,POINT (-120.06639 42.29667)
19-771161-19,Goodpasture STAT,0.01,05/09/2019 02:21:00 PM,Equipment Use,State,EL1,05/09/2019 02:19:00 PM,05/09/2019 12:00:00 AM,05/14/2019 01:33:00 PM,-122.58348,44.14966,113963,POINT (-122.58348 44.14966)
19-552027-19,420,0.14,05/02/2019 01:50:00 PM,Miscellaneous,Private,WO1,04/20/2019 04:20:00 PM,05/03/2019 12:00:00 AM,05/17/2019 12:25:00 PM,-123.6881,44.80471,113894,POINT (-123.6881 44.80471)
19-954051-19,Post Canyon,0.01,05/10/2019 04:30:00 PM,Recreation,County,MH4,05/10/2019 06:00:00 AM,05/10/2019 12:00:00 AM,05/13/2019 11:12:00 AM,-121.61111,45.68083,114023,POINT (-121.61111 45.68083)
